# H_star t_star theta0 t_p x_tp_over_tosc Ea3_PT Ea3_noPT f_anh_PT f_anh_noPT xi_DM nsteps_PT nsteps_noPT
2 0.25 2.356 2.0558748364e+02 1.3705832242e+02 5.9024518342e+03 3.7021170736e+00 1.1730371051e+00 1.1805586406e+00 1.5943449969e+03 10435 10449
2 0.25 2.356 2.3318728474e+02 1.5545818983e+02 7.1252783625e+03 3.7021170736e+00 1.1722462216e+00 1.1805586406e+00 1.9246496588e+03 10435 10449
2 0.25 2.356 2.6449231638e+02 1.7632821092e+02 8.6006158801e+03 3.7021170736e+00 1.1713434835e+00 1.1805586406e+00 2.3231615071e+03 10435 10449
2 0.25 2.356 3.0000000000e+02 2.0000000000e+02 1.0380276440e+04 3.7021170736e+00 1.1703111472e+00 1.1805586406e+00 2.8038757916e+03 10435 10449
2 0.25 2.88 2.5050000000e-01 1.6700000000e-01 9.9522547579e+00 9.7002152528e+00 4.0376711593e+01 2.6857497222e+00 1.0259828775e+00 23240 23251
2 0.25 2.88 2.5192446971e-01 1.6794964647e-01 9.9547708628e+00 9.7002152528e+00 4.0044861399e+01 2.6857497222e+00 1.0262422641e+00 23240 23251
2 0.25 2.88 2.5335703967e-01 1.6890469312e-01 9.9573263473e+00 9.7002152528e+00 3.9715893165e+01 2.6857497222e+00 1.0265057102e+00 23240 23251
2 0.25 2.88 2.5479775595e-01 1.6986517064e-01 9.9599062632e+00 9.7002152528e+00 3.9389721430e+01 2.6857497222e+00 1.0267716750e+00 23240 23251
2 0.25 2.88 2.5624666488e-01 1.7083110992e-01 9.9624994745e+00 9.7002152528e+00 3.9066277936e+01 2.6857497222e+00 1.0270390105e+00 23240 23251
2 0.25 2.88 2.5770381303e-01 1.7180254202e-01 9.9651312973e+00 9.7002152528e+00 3.8745637856e+01 2.6857497222e+00 1.0273103264e+00 23240 23251
2 0.25 2.88 2.5916924726e-01 1.7277949818e-01 9.9677822842e+00 9.7002152528e+00 3.8427700660e+01 2.6857497222e+00 1.0275836179e+00 23240 23251
2 0.25 2.88 2.6064301470e-01 1.7376200980e-01 9.9704539732e+00 9.7002152528e+00 3.8112448818e+01 2.6857497222e+00 1.0278590437e+00 23240 23251
2 0.25 2.88 2.6212516272e-01 1.7475010848e-01 9.9731620104e+00 9.7002152528e+00 3.7799918279e+01 2.6857497222e+00 1.0281382166e+00 23240 23251
2 0.25 2.88 2.6361573898e-01 1.7574382599e-01 9.9758895550e+00 9.7002152528e+00 3.7490021106e+01 2.6857497222e+00 1.0284194005e+00 23240 23251
2 0.25 2.88 2.6511479142e-01 1.7674319428e-01 9.9786370674e+00 9.7002152528e+00 3.7182736205e+01 2.6857497222e+00 1.0287026429e+00 23240 23251
2 0.25 2.88 2.6662236822e-01 1.7774824548e-01 9.9814311292e+00 9.7002152528e+00 3.6878139138e+01 2.6857497222e+00 1.0289906841e+00 23240 23251
2 0.25 2.88 2.6813851787e-01 1.7875901192e-01 9.9842246802e+00 9.7002152528e+00 3.6576032560e+01 2.6857497222e+00 1.0292786727e+00 23240 23251
2 0.25 2.88 2.6966328912e-01 1.7977552608e-01 9.9870686815e+00 9.7002152528e+00 3.6276581259e+01 2.6857497222e+00 1.0295718622e+00 23240 23251
2 0.25 2.88 2.7119673098e-01 1.8079782065e-01 9.9899275879e+00 9.7002152528e+00 3.5979632358e+01 2.6857497222e+00 1.0298665883e+00 23240 23251
2 0.25 2.88 2.7273889277e-01 1.8182592851e-01 9.9928149184e+00 9.7002152528e+00 3.5685212772e+01 2.6857497222e+00 1.0301642446e+00 23240 23251
2 0.25 2.88 2.7428982407e-01 1.8285988272e-01 9.9957324692e+00 9.7002152528e+00 3.5393306457e+01 2.6857497222e+00 1.0304650164e+00 23240 23251
2 0.25 2.88 2.7584957476e-01 1.8389971650e-01 9.9986816466e+00 9.7002152528e+00 3.5103895992e+01 2.6857497222e+00 1.0307690485e+00 23240 23251
2 0.25 2.88 2.7741819497e-01 1.8494546331e-01 1.0001643318e+01 9.7002152528e+00 3.4816892496e+01 2.6857497222e+00 1.0310743687e+00 23240 23251
2 0.25 2.88 2.7899573515e-01 1.8599715677e-01 1.0004658383e+01 9.7002152528e+00 3.4532416759e+01 2.6857497222e+00 1.0313851933e+00 23240 23251
2 0.25 2.88 2.8058224602e-01 1.8705483068e-01 1.0007676973e+01 9.7002152528e+00 3.4250274317e+01 2.6857497222e+00 1.0316963811e+00 23240 23251
2 0.25 2.88 2.8217777860e-01 1.8811851907e-01 1.0010739706e+01 9.7002152528e+00 3.3970583789e+01 2.6857497222e+00 1.0320121198e+00 23240 23251
2 0.25 2.88 2.8378238418e-01 1.8918825612e-01 1.0013830744e+01 9.7002152528e+00 3.3693269319e+01 2.6857497222e+00 1.0323307765e+00 23240 23251
2 0.25 2.88 2.8539611436e-01 1.9026407624e-01 1.0016941573e+01 9.7002152528e+00 3.3418281514e+01 2.6857497222e+00 1.0326514734e+00 23240 23251
2 0.25 2.88 2.8701902103e-01 1.9134601402e-01 1.0020092720e+01 9.7002152528e+00 3.3145668193e+01 2.6857497222e+00 1.0329763267e+00 23240 23251
2 0.25 2.88 2.8865115636e-01 1.9243410424e-01 1.0023271175e+01 9.7002152528e+00 3.2875365063e+01 2.6857497222e+00 1.0333039952e+00 23240 23251
2 0.25 2.88 2.9029257285e-01 1.9352838190e-01 1.0026472101e+01 9.7002152528e+00 3.2607336057e+01 2.6857497222e+00 1.0336339803e+00 23240 23251
2 0.25 2.88 2.9194332325e-01 1.9462888217e-01 1.0029716134e+01 9.7002152528e+00 3.2341627965e+01 2.6857497222e+00 1.0339684092e+00 23240 23251
2 0.25 2.88 2.9360346066e-01 1.9573564044e-01 1.0032983505e+01 9.7002152528e+00 3.2078156315e+01 2.6857497222e+00 1.0343052441e+00 23240 23251
2 0.25 2.88 2.9527303845e-01 1.9684869230e-01 1.0036276413e+01 9.7002152528e+00 3.1816908625e+01 2.6857497222e+00 1.0346447116e+00 23240 23251
2 0.25 2.88 2.9695211030e-01 1.9796807353e-01 1.0039619651e+01 9.7002152528e+00 3.1557943371e+01 2.6857497222e+00 1.0349893677e+00 23240 23251
2 0.25 2.88 2.9864073021e-01 1.9909382014e-01 1.0042969277e+01 9.7002152528e+00 3.1301102331e+01 2.6857497222e+00 1.0353346823e+00 23240 23251
2 0.25 2.88 3.0033895246e-01 2.0022596831e-01 1.0046371917e+01 9.7002152528e+00 3.1046512026e+01 2.6857497222e+00 1.0356854622e+00 23240 23251
2 0.25 2.88 3.0204683166e-01 2.0136455444e-01 1.0049796659e+01 9.7002152528e+00 3.0794056643e+01 2.6857497222e+00 1.0360385205e+00 23240 23251
2 0.25 2.88 3.0376442273e-01 2.0250961515e-01 1.0053253809e+01 9.7002152528e+00 3.0543749024e+01 2.6857497222e+00 1.0363949199e+00 23240 23251
2 0.25 2.88 3.0549178089e-01 2.0366118726e-01 1.0056746084e+01 9.7002152528e+00 3.0295578242e+01 2.6857497222e+00 1.0367549402e+00 23240 23251
2 0.25 2.88 3.0722896168e-01 2.0481930779e-01 1.0060276319e+01 9.7002152528e+00 3.0049533634e+01 2.6857497222e+00 1.0371188738e+00 23240 23251
2 0.25 2.88 3.0897602096e-01 2.0598401397e-01 1.0063822944e+01 9.7002152528e+00 2.9805532140e+01 2.6857497222e+00 1.0374844972e+00 23240 23251
2 0.25 2.88 3.1073301490e-01 2.0715534327e-01 1.0067429023e+01 9.7002152528e+00 2.9563682852e+01 2.6857497222e+00 1.0378562496e+00 23240 23251
2 0.25 2.88 3.1250000000e-01 2.0833333333e-01 1.0071043768e+01 9.7002152528e+00 2.9323817458e+01 2.6857497222e+00 1.0382288955e+00 23240 23251
2 0.25 2.88 3.2682408730e-01 2.1788272487e-01 1.0100937469e+01 9.7002152528e+00 2.7498667736e+01 2.6857497222e+00 1.0413106520e+00 23240 23251
2 0.25 2.88 3.4180474894e-01 2.2786983262e-01 1.0133126633e+01 9.7002152528e+00 2.5792734512e+01 2.6857497222e+00 1.0446290488e+00 23240 23251
2 0.25 2.88 3.5747208034e-01 2.3831472023e-01 1.0167774111e+01 9.7002152528e+00 2.4198238573e+01 2.6857497222e+00 1.0482008746e+00 23240 23251
2 0.25 2.88 3.7385755646e-01 2.4923837098e-01 1.0205056004e+01 9.7002152528e+00 2.2707912088e+01 2.6857497222e+00 1.0520442833e+00 23240 23251
2 0.25 2.88 3.9099409495e-01 2.6066272997e-01 1.0245162553e+01 9.7002152528e+00 2.1314964430e+01 2.6857497222e+00 1.0561788874e+00 23240 23251
2 0.25 2.88 4.0891612232e-01 2.7261074821e-01 1.0288297370e+01 9.7002152528e+00 2.0013046953e+01 2.6857497222e+00 1.0606256771e+00 23239 23251
2 0.25 2.88 4.2765964307e-01 2.8510642872e-01 1.0334676206e+01 9.7002152528e+00 1.8796220326e+01 2.6857497222e+00 1.0654068943e+00 23239 23251
2 0.25 2.88 4.4726231208e-01 2.9817487472e-01 1.0384526788e+01 9.7002152528e+00 1.7658926977e+01 2.6857497222e+00 1.0705460154e+00 23239 23251
2 0.25 2.88 4.6776351018e-01 3.1184234012e-01 1.0438090382e+01 9.7002152528e+00 1.6595968418e+01 2.6857497222e+00 1.0760679129e+00 23239 23251
2 0.25 2.88 4.8920442332e-01 3.2613628221e-01 1.0495624372e+01 9.7002152528e+00 1.5602484973e+01 2.6857497222e+00 1.0819991204e+00 23239 23251
2 0.25 2.88 5.1162812530e-01 3.4108541687e-01 1.0557404373e+01 9.7002152528e+00 1.4673935202e+01 2.6857497222e+00 1.0883680514e+00 23239 23251
2 0.25 2.88 5.3507966429e-01 3.5671977620e-01 1.0623725062e+01 9.7002152528e+00 1.3806074429e+01 2.6857497222e+00 1.0952050841e+00 23239 23251
2 0.25 2.88 5.5960615334e-01 3.7307076889e-01 1.0694899937e+01 9.7002152528e+00 1.2994933463e+01 2.6857497222e+00 1.1025425373e+00 23239 23251
2 0.25 2.88 5.8525686501e-01 3.9017124334e-01 1.0771261251e+01 9.7002152528e+00 1.2236799414e+01 2.6857497222e+00 1.1104146630e+00 23239 23251
2 0.25 2.88 6.1208333038e-01 4.0805555359e-01 1.0853161246e+01 9.7002152528e+00 1.1528199510e+01 2.6857497222e+00 1.1188577741e+00 23239 23251
2 0.25 2.88 6.4013944258e-01 4.2675962839e-01 1.0940974855e+01 9.7002152528e+00 1.0865887278e+01 2.6857497222e+00 1.1279105225e+00 23239 23251
2 0.25 2.88 6.6948156502e-01 4.4632104335e-01 1.1035102752e+01 9.7002152528e+00 1.0246829357e+01 2.6857497222e+00 1.1376142142e+00 23239 23251
2 0.25 2.88 7.0016864465e-01 4.6677909644e-01 1.1135973422e+01 9.7002152528e+00 9.6681917489e+00 2.6857497222e+00 1.1480130216e+00 23239 23251
2 0.25 2.88 7.3226233039e-01 4.8817488693e-01 1.1244043765e+01 9.7002152528e+00 9.1273256054e+00 2.6857497222e+00 1.1591540468e+00 23239 23251
2 0.25 2.88 7.6582709695e-01 5.1055139797e-01 1.1359798970e+01 9.7002152528e+00 8.6217536436e+00 2.6857497222e+00 1.1710873083e+00 23239 23251
2 0.25 2.88 8.0093037438e-01 5.3395358292e-01 1.1483753097e+01 9.7002152528e+00 8.1491583496e+00 2.6857497222e+00 1.1838658007e+00 23239 23251
2 0.25 2.88 8.3764268353e-01 5.5842845569e-01 1.1616451358e+01 9.7002152528e+00 7.7073722587e+00 2.6857497222e+00 1.1975457302e+00 23239 23251
2 0.25 2.88 8.7603777770e-01 5.8402518513e-01 1.1758473919e+01 9.7002152528e+00 7.2943695929e+00 2.6857497222e+00 1.2121869065e+00 23239 23251
2 0.25 2.88 9.1619279085e-01 6.1079519390e-01 1.1910440025e+01 9.7002152528e+00 6.9082581457e+00 2.6857497222e+00 1.2278531676e+00 23239 23251
2 0.25 2.88 9.5818839253e-01 6.3879226168e-01 1.2073011147e+01 9.7002152528e+00 6.5472707365e+00 2.6857497222e+00 1.2446127053e+00 23239 23251
2 0.25 2.88 1.0021089499e+00 6.6807263329e-01 1.2246892814e+01 9.7002152528e+00 6.2097563753e+00 2.6857497222e+00 1.2625382525e+00 23239 23251
2 0.25 2.88 1.0480426974e+00 6.9869513161e-01 1.2432835899e+01 9.7002152528e+00 5.8941718449e+00 2.6857497222e+00 1.2817072174e+00 23239 23251
2 0.25 2.88 1.0960819137e+00 7.3072127581e-01 1.2631638670e+01 9.7002152528e+00 5.5990743333e+00 2.6857497222e+00 1.3022018936e+00 23239 23251
2 0.25 2.88 1.1463231074e+00 7.6421540493e-01 1.2844150345e+01 9.7002152528e+00 5.3231152184e+00 2.6857497222e+00 1.3241098275e+00 23239 23251
2 0.25 2.88 1.1988672107e+00 7.9924480710e-01 1.3071275868e+01 9.7002152528e+00 5.0650345662e+00 2.6857497222e+00 1.3475243103e+00 23239 23251
2 0.25 2.88 1.2538197822e+00 8.3587985477e-01 1.3313980841e+01 9.7002152528e+00 4.8236557693e+00 2.6857497222e+00 1.3725448863e+00 23239 23251
2 0.25 2.88 1.3112912190e+00 8.7419414602e-01 1.3573295686e+01 9.7002152528e+00 4.5978800486e+00 2.6857497222e+00 1.3992777822e+00 23239 23251
2 0.25 2.88 1.3713969787e+00 9.1426465248e-01 1.3850319042e+01 9.7002152528e+00 4.3866809782e+00 2.6857497222e+00 1.4278362574e+00 23239 23251
2 0.25 2.88 1.4342578109e+00 9.5617187392e-01 1.4146221284e+01 9.7002152528e+00 4.1890994261e+00 2.6857497222e+00 1.4583409662e+00 23239 23251
2 0.25 2.88 1.5000000000e+00 1.0000000000e+00 1.4462249282e+01 9.7002152528e+00 4.0042391822e+00 2.6857497222e+00 1.4909204492e+00 23239 23251
2 0.25 2.88 1.6091865635e+00 1.0727910423e+00 1.5001422360e+01 9.7002152528e+00 3.7380396070e+00 2.6857497222e+00 1.5465040691e+00 23239 23251
2 0.25 2.88 1.7263209307e+00 1.1508806205e+00 1.5598966589e+01 9.7002152528e+00 3.4981190061e+00 2.6857497222e+00 1.6081052000e+00 23239 23251
2 0.25 2.88 1.8519816307e+00 1.2346544205e+00 1.6261027900e+01 9.7002152528e+00 3.2818145743e+00 2.6857497222e+00 1.6763574288e+00 23239 23251
2 0.25 2.88 1.9867893040e+00 1.3245262026e+00 1.6994496496e+01 9.7002152528e+00 3.0867512922e+00 2.6857497222e+00 1.7519710700e+00 23239 23251
2 0.25 2.88 2.1314097683e+00 1.4209398455e+00 1.7806942843e+01 9.7002152528e+00 2.9107840965e+00 2.6857497222e+00 1.8357265667e+00 23239 23251
2 0.25 2.88 2.2865573069e+00 1.5243715380e+00 1.8706818665e+01 9.7002152528e+00 2.7519963739e+00 2.6857497222e+00 1.9284952115e+00 23239 23251
2 0.25 2.88 2.4529981967e+00 1.6353321311e+00 1.9703467074e+01 9.7002152528e+00 2.6086623221e+00 2.6857497222e+00 2.0312401901e+00 23239 23251
2 0.25 2.88 2.6315544922e+00 1.7543696615e+00 2.0807272692e+01 9.7002152528e+00 2.4792348278e+00 2.6857497222e+00 2.1450320586e+00 23239 23251
2 0.25 2.88 2.8231080866e+00 1.8820720578e+00 2.2029777695e+01 9.7002152528e+00 2.3623264471e+00 2.6857497222e+00 2.2710607055e+00 23239 23251
2 0.25 2.88 3.0286050669e+00 2.0190700446e+00 2.3383765078e+01 9.7002152528e+00 2.2566880485e+00 2.6857497222e+00 2.4106439361e+00 23239 23251
2 0.25 2.88 3.2490603865e+00 2.1660402577e+00 2.4883500069e+01 9.7002152528e+00 2.1612044304e+00 2.6857497222e+00 2.5652523599e+00 23239 23251
2 0.25 2.88 3.4855628786e+00 2.3237085857e+00 2.6544743598e+01 9.7002152528e+00 2.0748667383e+00 2.6857497222e+00 2.7365107790e+00 23239 23251
2 0.25 2.88 3.7392806336e+00 2.4928537558e+00 2.8385129562e+01 9.7002152528e+00 1.9967782937e+00 2.6857497222e+00 2.9262370806e+00 23239 23251
2 0.25 2.88 4.0114667685e+00 2.6743111790e+00 3.0424115513e+01 9.7002152528e+00 1.9261238975e+00 2.6857497222e+00 3.1364371532e+00 23239 23251
2 0.25 2.88 4.3034656159e+00 2.8689770772e+00 3.2683499741e+01 9.7002152528e+00 1.8621819165e+00 2.6857497222e+00 3.3693581936e+00 23239 23251
2 0.25 2.88 4.6167193637e+00 3.0778129091e+00 3.5187326943e+01 9.7002152528e+00 1.8042932271e+00 2.6857497222e+00 3.6274789812e+00 23239 23251
2 0.25 2.88 4.9527751783e+00 3.3018501188e+00 3.7962538543e+01 9.7002152528e+00 1.7518760711e+00 2.6857497222e+00 3.9135769211e+00 23239 23251
2 0.25 2.88 5.3132928459e+00 3.5421952306e+00 4.1038871437e+01 9.7002152528e+00 1.7043972946e+00 2.6857497222e+00 4.2307176045e+00 23239 23251
2 0.25 2.88 5.7000529704e+00 3.8000353136e+00 4.4449610992e+01 9.7002152528e+00 1.6613865247e+00 2.6857497222e+00 4.5823324364e+00 23239 23251
2 0.25 2.88 6.1149657674e+00 4.0766438449e+00 4.8231558536e+01 9.7002152528e+00 1.6224125872e+00 2.6857497222e+00 4.9722152839e+00 23239 23251
2 0.25 2.88 6.5600804994e+00 4.3733869996e+00 5.2425817834e+01 9.7002152528e+00 1.5870935168e+00 2.6857497222e+00 5.4046035545e+00 23239 23251
2 0.25 2.88 7.0375955967e+00 4.6917303978e+00 5.7077951032e+01 9.7002152528e+00 1.5550808388e+00 2.6857497222e+00 5.8841942724e+00 23239 23251
2 0.25 2.88 7.5498695157e+00 5.0332463438e+00 6.2238705922e+01 9.7002152528e+00 1.5260629266e+00 2.6857497222e+00 6.4162190529e+00 23239 23251
2 0.25 2.88 8.0994323871e+00 5.3996215914e+00 6.7964478271e+01 9.7002152528e+00 1.4997579314e+00 2.6857497222e+00 7.0064917634e+00 23239 23251
2 0.25 2.88 8.6889985129e+00 5.7926656752e+00 7.4317949105e+01 9.7002152528e+00 1.4759110640e+00 2.6857497222e+00 7.6614742218e+00 23239 23251
2 0.25 2.88 9.3214797714e+00 6.2143198476e+00 8.1368858715e+01 9.7002152528e+00 1.4542932518e+00 2.6857497222e+00 8.3883559895e+00 23239 23251
2 0.25 2.88 1.0000000000e+01 6.6666666667e+00 8.9194684974e+01 9.7002152528e+00 1.4346964789e+00 2.6857497222e+00 9.1951242988e+00 23239 23251
2 0.25 2.88 1.1342484504e+01 7.5616563362e+00 1.0544372964e+02 9.7002152528e+00 1.4040401382e+00 2.6857497222e+00 1.0870246370e+01 23239 23251
2 0.25 2.88 1.2865195473e+01 8.5767969820e+00 1.2504362928e+02 9.7002152528e+00 1.3783453416e+00 2.6857497222e+00 1.2890809742e+01 23239 23251
2 0.25 2.88 1.4592328030e+01 9.7282186864e+00 1.4869227300e+02 9.7002152528e+00 1.3568210762e+00 2.6857497222e+00 1.5328760148e+01 23239 23251
2 0.25 2.88 1.6551325456e+01 1.1034216970e+01 1.7723333929e+02 9.7002152528e+00 1.3388049485e+00 2.6857497222e+00 1.8271072823e+01 23239 23251
2 0.25 2.88 1.8773315251e+01 1.2515543500e+01 2.1168644919e+02 9.7002152528e+00 1.3237398862e+00 2.6857497222e+00 2.1822861006e+01 23239 23251
2 0.25 2.88 2.1293603732e+01 1.4195735822e+01 2.5328364417e+02 9.7002152528e+00 1.3111562545e+00 2.6857497222e+00 2.6111136462e+01 23239 23251
2 0.25 2.88 2.4152237037e+01 1.6101491358e+01 3.0351389746e+02 9.7002152528e+00 1.3006594317e+00 2.6857497222e+00 3.1289398179e+01 23239 23251
2 0.25 2.88 2.7394637434e+01 1.8263091623e+01 3.6417595449e+02 9.7002152528e+00 1.2919151413e+00 2.6857497222e+00 3.7543079715e+01 23239 23251
2 0.25 2.88 3.1072325060e+01 2.0714883373e+01 4.3744290227e+02 9.7002152528e+00 1.2846410732e+00 2.6857497222e+00 4.5096205689e+01 23239 23251
2 0.25 2.88 3.5243736550e+01 2.3495824367e+01 5.2594016980e+02 9.7002152528e+00 1.2785993503e+00 2.6857497222e+00 5.4219432878e+01 23239 23251
2 0.25 2.88 3.9975153569e+01 2.6650102379e+01 6.3283858754e+02 9.7002152528e+00 1.2735875290e+00 2.6857497222e+00 6.5239643765e+01 23239 23251
2 0.25 2.88 4.5341755991e+01 3.0227837327e+01 7.6196781807e+02 9.7002152528e+00 1.2694341649e+00 2.6857497222e+00 7.8551640166e+01 23239 23251
2 0.25 2.88 5.1428816473e+01 3.4285877648e+01 9.1795400780e+02 9.7002152528e+00 1.2659955634e+00 2.6857497222e+00 9.4632333807e+01 23239 23251
2 0.25 2.88 5.8333055391e+01 3.8888703594e+01 1.1063824998e+03 9.7002152528e+00 1.2631480826e+00 2.6857497222e+00 1.1405752048e+02 23239 23251
2 0.25 2.88 6.6164177686e+01 4.4109451791e+01 1.3339990096e+03 9.7002152528e+00 1.2607883428e+00 2.6857497222e+00 1.3752261933e+02 23239 23251
2 0.25 2.88 7.5046616014e+01 5.0031077343e+01 1.6089471282e+03 9.7002152528e+00 1.2588273165e+00 2.6857497222e+00 1.6586715719e+02 23239 23251
2 0.25 2.88 8.5121507924e+01 5.6747671949e+01 1.9410582944e+03 9.7002152528e+00 1.2571892886e+00 2.6857497222e+00 2.0010466199e+02 23239 23251
2 0.25 2.88 9.6548938461e+01 6.4365958974e+01 2.3422028988e+03 9.7002152528e+00 1.2558110956e+00 2.6857497222e+00 2.4145885816e+02 23239 23251
2 0.25 2.88 1.0951048384e+02 7.3006989226e+01 2.8267069889e+03 9.7002152528e+00 1.2546376110e+00 2.6857497222e+00 2.9140662503e+02 23239 23251
2 0.25 2.88 1.2421209660e+02 8.2808064400e+01 3.4118586573e+03 9.7002152528e+00 1.2536209732e+00 2.6857497222e+00 3.5173020066e+02 23239 23251
2 0.25 2.88 1.4088737809e+02 9.3924918728e+01 4.1185216450e+03 9.7002152528e+00 1.2527207720e+00 2.6857497222e+00 4.2458043845e+02 23239 23251
2 0.25 2.88 1.5980129029e+02 1.0653419352e+02 4.9718673076e+03 9.7002152528e+00 1.2519015105e+00 2.6857497222e+00 5.1255226591e+02 23239 23251
2 0.25 2.88 1.8125436588e+02 1.2083624392e+02 6.0022523064e+03 9.7002152528e+00 1.2511304362e+00 2.6857497222e+00 6.1877516633e+02 23239 23251
2 0.25 2.88 2.0558748364e+02 1.3705832242e+02 7.2462895636e+03 9.7002152528e+00 1.2503791831e+00 2.6857497222e+00 7.4702358399e+02 23239 23251
2 0.25 2.88 2.3318728474e+02 1.5545818983e+02 8.7481220110e+03 9.7002152528e+00 1.2496217909e+00 2.6857497222e+00 9.0184823564e+02 23239 23251
2 0.25 2.88 2.6449231638e+02 1.7632821092e+02 1.0560945333e+04 9.7002152528e+00 1.2488326969e+00 2.6857497222e+00 1.0887330907e+03 23239 23251
2 0.25 2.88 3.0000000000e+02 2.0000000000e+02 1.2748855509e+04 9.7002152528e+00 1.2479878965e+00 2.6857497222e+00 1.3142858356e+03 23239 23251
